scenario_id,project_id,company,state,allocation_share,credit_allocation_crore,allocation_rank
147,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.11783854728055748,2356.7709456111497,2
147,SEM-0008,SiCSem Private Limited,Odisha,0.11266494265802002,2253.2988531604005,3
147,SEM-0007,3D Glass Solutions Inc.,Odisha,0.11209960175436662,2241.992035087332,4
147,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.09933195148217892,1986.6390296435784,5
147,SEM-0009,Continental Device India Private Limited,Punjab,0.08496864023143558,1699.3728046287115,7
148,SEM-0002,Tata Electronics Private Limited,Gujarat,0.02132029367344766,426.4058734689532,12
148,SEM-0011,Crystal Matrix Limited,Gujarat,0.05398970318059429,1079.7940636118858,10
148,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.05130504317486633,1026.1008634973266,11
148,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.06516968366040754,1303.3936732081509,8
148,SEM-0005,Kaynes Technology India Limited,Gujarat,0.06515149394763257,1303.0298789526514,9
148,SEM-0003,Tata Electronics Private Limited,Assam,0.10176900310613907,2035.3800621227813,6
148,SEM-0001,Micron Technology Inc.,Gujarat,0.09306378236305157,1861.2756472610315,7
148,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.11294042071895997,2258.8084143791993,1
148,SEM-0008,SiCSem Private Limited,Odisha,0.11180239964252474,2236.0479928504947,2
148,SEM-0007,3D Glass Solutions Inc.,Odisha,0.11165615781119408,2233.1231562238813,3
148,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.10845138383153062,2169.0276766306124,4
148,SEM-0009,Continental Device India Private Limited,Punjab,0.1033806348896516,2067.612697793032,5
149,SEM-0002,Tata Electronics Private Limited,Gujarat,0.03147420619680592,629.4841239361185,12
149,SEM-0011,Crystal Matrix Limited,Gujarat,0.052915442133356666,1058.3088426671334,10
149,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.048116650437248595,962.333008744972,11
149,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.06432644802707306,1286.5289605414612,8
149,SEM-0005,Kaynes Technology India Limited,Gujarat,0.0626752161933212,1253.5043238664239,9
149,SEM-0003,Tata Electronics Private Limited,Assam,0.10940433902986811,2188.086780597362,4
149,SEM-0001,Micron Technology Inc.,Gujarat,0.09049203701219466,1809.8407402438932,7
149,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.11469398624501669,2293.8797249003337,1
149,SEM-0008,SiCSem Private Limited,Odisha,0.1121111964197604,2242.223928395208,2
149,SEM-0007,3D Glass Solutions Inc.,Odisha,0.11181491402169762,2236.298280433952,3
149,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.1051865596209015,2103.73119241803,5
149,SEM-0009,Continental Device India Private Limited,Punjab,0.09678900466275582,1935.7800932551163,6
150,SEM-0002,Tata Electronics Private Limited,Gujarat,0.04611631219999565,922.326243999913,11
150,SEM-0011,Crystal Matrix Limited,Gujarat,0.05136634033712128,1027.3268067424256,10
150,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.04351893656719061,870.3787313438122,12
150,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.0631104886123599,1262.209772247198,8
150,SEM-0005,Kaynes Technology India Limited,Gujarat,0.0591043836409863,1182.087672819726,9
150,SEM-0003,Tata Electronics Private Limited,Assam,0.12309631659344128,2461.9263318688254,1
150,SEM-0001,Micron Technology Inc.,Gujarat,0.08678353864234616,1735.6707728469232,6
150,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.11783854728055748,2356.7709456111497,2
150,SEM-0008,SiCSem Private Limited,Odisha,0.11266494265802002,2253.2988531604005,3
150,SEM-0007,3D Glass Solutions Inc.,Odisha,0.11209960175436662,2241.992035087332,4
150,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.09933195148217892,1986.6390296435784,5
150,SEM-0009,Continental Device India Private Limited,Punjab,0.08496864023143558,1699.3728046287115,7
151,SEM-0002,Tata Electronics Private Limited,Gujarat,0.024058088527393454,481.1617705478691,12
151,SEM-0011,Crystal Matrix Limited,Gujarat,0.06092266263217906,1218.4532526435812,10
151,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.057893258390707775,1157.8651678141555,11
151,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.07353829374109068,1470.7658748218137,8
151,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07351776823956943,1470.3553647913886,9
151,SEM-0003,Tata Electronics Private Limited,Assam,0.09473215902322359,1894.6431804644717,7
151,SEM-0001,Micron Technology Inc.,Gujarat,0.10501434685080108,2100.2869370160215,2
151,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10513112607126329,2102.622521425266,1
151,SEM-0008,SiCSem Private Limited,Odisha,0.1040717937569612,2081.4358751392238,3
151,SEM-0007,3D Glass Solutions Inc.,Odisha,0.10393566385494167,2078.7132770988333,4
151,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.100952484802295,2019.0496960459,5
151,SEM-0009,Continental Device India Private Limited,Punjab,0.09623235410957381,1924.6470821914763,6
152,SEM-0002,Tata Electronics Private Limited,Gujarat,0.03732730397559201,746.5460795118402,12
152,SEM-0011,Crystal Matrix Limited,Gujarat,0.0627558573253263,1255.117146506526,10
152,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.05706465878528653,1141.2931757057306,11
152,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.07628890985089719,1525.7781970179437,8
152,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07433060684534323,1486.6121369068646,9
152,SEM-0003,Tata Electronics Private Limited,Assam,0.09844914111239696,1968.982822247939,5
152,SEM-0001,Micron Technology Inc.,Gujarat,0.10732038011708465,2146.4076023416933,1
152,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10320910977302557,2064.182195460511,2
152,SEM-0008,SiCSem Private Limited,Odisha,0.10088494747539585,2017.698949507917,3
152,SEM-0007,3D Glass Solutions Inc.,Odisha,0.10061833330017526,2012.3666660035053,4
152,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.09465370882976187,1893.0741765952375,6
152,SEM-0009,Continental Device India Private Limited,Punjab,0.0870970426097147,1741.940852194294,7
153,SEM-0002,Tata Electronics Private Limited,Gujarat,0.059034107059740645,1180.6821411948129,11
153,SEM-0011,Crystal Matrix Limited,Gujarat,0.0657547381841382,1315.0947636827639,10
153,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.055709171828224255,1114.1834365644852,12
153,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.08078857921633527,1615.7715843267054,7
153,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07566031074710042,1513.2062149420083,8
153,SEM-0003,Tata Electronics Private Limited,Assam,0.10452966626416448,2090.5933252832897,2
153,SEM-0001,Micron Technology Inc.,Gujarat,0.1110927666769479,2221.855333538958,1
153,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10006492770188169,2001.2985540376337,3
153,SEM-0008,SiCSem Private Limited,Odisha,0.09567165924720727,1913.4331849441455,4
153,SEM-0007,3D Glass Solutions Inc.,Odisha,0.09519158886313926,1903.8317772627852,5
153,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.0843496866936599,1686.993733873198,6
153,SEM-0009,Continental Device India Private Limited,Punjab,0.0721527975174608,1443.0559503492161,9
154,SEM-0002,Tata Electronics Private Limited,Gujarat,0.024058088527393454,481.1617705478691,12
154,SEM-0011,Crystal Matrix Limited,Gujarat,0.06092266263217906,1218.4532526435812,10
154,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.057893258390707775,1157.8651678141555,11
154,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.07353829374109068,1470.7658748218137,8
154,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07351776823956943,1470.3553647913886,9
154,SEM-0003,Tata Electronics Private Limited,Assam,0.09473215902322359,1894.6431804644717,7
154,SEM-0001,Micron Technology Inc.,Gujarat,0.10501434685080108,2100.2869370160215,2
154,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10513112607126329,2102.622521425266,1
154,SEM-0008,SiCSem Private Limited,Odisha,0.1040717937569612,2081.4358751392238,3
154,SEM-0007,3D Glass Solutions Inc.,Odisha,0.10393566385494167,2078.7132770988333,4
154,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.100952484802295,2019.0496960459,5
154,SEM-0009,Continental Device India Private Limited,Punjab,0.09623235410957381,1924.6470821914763,6
155,SEM-0002,Tata Electronics Private Limited,Gujarat,0.03732730397559201,746.5460795118402,12
155,SEM-0011,Crystal Matrix Limited,Gujarat,0.0627558573253263,1255.117146506526,10
155,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.05706465878528653,1141.2931757057306,11
155,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.07628890985089719,1525.7781970179437,8
155,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07433060684534323,1486.6121369068646,9
155,SEM-0003,Tata Electronics Private Limited,Assam,0.09844914111239696,1968.982822247939,5
155,SEM-0001,Micron Technology Inc.,Gujarat,0.10732038011708465,2146.4076023416933,1
155,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10320910977302557,2064.182195460511,2
155,SEM-0008,SiCSem Private Limited,Odisha,0.10088494747539585,2017.698949507917,3
155,SEM-0007,3D Glass Solutions Inc.,Odisha,0.10061833330017526,2012.3666660035053,4
155,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.09465370882976187,1893.0741765952375,6
155,SEM-0009,Continental Device India Private Limited,Punjab,0.0870970426097147,1741.940852194294,7
156,SEM-0002,Tata Electronics Private Limited,Gujarat,0.059034107059740645,1180.6821411948129,11
156,SEM-0011,Crystal Matrix Limited,Gujarat,0.0657547381841382,1315.0947636827639,10
156,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.055709171828224255,1114.1834365644852,12
156,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.08078857921633527,1615.7715843267054,7
156,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07566031074710042,1513.2062149420083,8
156,SEM-0003,Tata Electronics Private Limited,Assam,0.10452966626416448,2090.5933252832897,2
156,SEM-0001,Micron Technology Inc.,Gujarat,0.1110927666769479,2221.855333538958,1
156,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10006492770188169,2001.2985540376337,3
156,SEM-0008,SiCSem Private Limited,Odisha,0.09567165924720727,1913.4331849441455,4
156,SEM-0007,3D Glass Solutions Inc.,Odisha,0.09519158886313926,1903.8317772627852,5
156,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.0843496866936599,1686.993733873198,6
156,SEM-0009,Continental Device India Private Limited,Punjab,0.0721527975174608,1443.0559503492161,9
157,SEM-0002,Tata Electronics Private Limited,Gujarat,0.024058088527393454,481.1617705478691,12
157,SEM-0011,Crystal Matrix Limited,Gujarat,0.06092266263217906,1218.4532526435812,10
157,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.057893258390707775,1157.8651678141555,11
157,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.07353829374109068,1470.7658748218137,8
157,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07351776823956943,1470.3553647913886,9
157,SEM-0003,Tata Electronics Private Limited,Assam,0.09473215902322359,1894.6431804644717,7
157,SEM-0001,Micron Technology Inc.,Gujarat,0.10501434685080108,2100.2869370160215,2
157,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10513112607126329,2102.622521425266,1
157,SEM-0008,SiCSem Private Limited,Odisha,0.1040717937569612,2081.4358751392238,3
157,SEM-0007,3D Glass Solutions Inc.,Odisha,0.10393566385494167,2078.7132770988333,4
157,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.100952484802295,2019.0496960459,5
157,SEM-0009,Continental Device India Private Limited,Punjab,0.09623235410957381,1924.6470821914763,6
158,SEM-0002,Tata Electronics Private Limited,Gujarat,0.03732730397559201,746.5460795118402,12
158,SEM-0011,Crystal Matrix Limited,Gujarat,0.0627558573253263,1255.117146506526,10
158,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.05706465878528653,1141.2931757057306,11
158,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.07628890985089719,1525.7781970179437,8
158,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07433060684534323,1486.6121369068646,9
158,SEM-0003,Tata Electronics Private Limited,Assam,0.09844914111239696,1968.982822247939,5
158,SEM-0001,Micron Technology Inc.,Gujarat,0.10732038011708465,2146.4076023416933,1
158,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10320910977302557,2064.182195460511,2
158,SEM-0008,SiCSem Private Limited,Odisha,0.10088494747539585,2017.698949507917,3
158,SEM-0007,3D Glass Solutions Inc.,Odisha,0.10061833330017526,2012.3666660035053,4
158,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.09465370882976187,1893.0741765952375,6
158,SEM-0009,Continental Device India Private Limited,Punjab,0.0870970426097147,1741.940852194294,7
159,SEM-0002,Tata Electronics Private Limited,Gujarat,0.059034107059740645,1180.6821411948129,11
159,SEM-0011,Crystal Matrix Limited,Gujarat,0.0657547381841382,1315.0947636827639,10
159,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.055709171828224255,1114.1834365644852,12
159,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.08078857921633527,1615.7715843267054,7
159,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07566031074710042,1513.2062149420083,8
159,SEM-0003,Tata Electronics Private Limited,Assam,0.10452966626416448,2090.5933252832897,2
159,SEM-0001,Micron Technology Inc.,Gujarat,0.1110927666769479,2221.855333538958,1
159,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10006492770188169,2001.2985540376337,3
159,SEM-0008,SiCSem Private Limited,Odisha,0.09567165924720727,1913.4331849441455,4
159,SEM-0007,3D Glass Solutions Inc.,Odisha,0.09519158886313926,1903.8317772627852,5
159,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.0843496866936599,1686.993733873198,6
159,SEM-0009,Continental Device India Private Limited,Punjab,0.0721527975174608,1443.0559503492161,9
160,SEM-0002,Tata Electronics Private Limited,Gujarat,0.024058088527393454,481.1617705478691,12
160,SEM-0011,Crystal Matrix Limited,Gujarat,0.06092266263217906,1218.4532526435812,10
160,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.057893258390707775,1157.8651678141555,11
160,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.07353829374109068,1470.7658748218137,8
160,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07351776823956943,1470.3553647913886,9
160,SEM-0003,Tata Electronics Private Limited,Assam,0.09473215902322359,1894.6431804644717,7
160,SEM-0001,Micron Technology Inc.,Gujarat,0.10501434685080108,2100.2869370160215,2
160,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10513112607126329,2102.622521425266,1
160,SEM-0008,SiCSem Private Limited,Odisha,0.1040717937569612,2081.4358751392238,3
160,SEM-0007,3D Glass Solutions Inc.,Odisha,0.10393566385494167,2078.7132770988333,4
160,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.100952484802295,2019.0496960459,5
160,SEM-0009,Continental Device India Private Limited,Punjab,0.09623235410957381,1924.6470821914763,6
161,SEM-0002,Tata Electronics Private Limited,Gujarat,0.03732730397559201,746.5460795118402,12
161,SEM-0011,Crystal Matrix Limited,Gujarat,0.0627558573253263,1255.117146506526,10
161,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.05706465878528653,1141.2931757057306,11
161,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.07628890985089719,1525.7781970179437,8
161,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07433060684534323,1486.6121369068646,9
161,SEM-0003,Tata Electronics Private Limited,Assam,0.09844914111239696,1968.982822247939,5
161,SEM-0001,Micron Technology Inc.,Gujarat,0.10732038011708465,2146.4076023416933,1
161,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10320910977302557,2064.182195460511,2
161,SEM-0008,SiCSem Private Limited,Odisha,0.10088494747539585,2017.698949507917,3
161,SEM-0007,3D Glass Solutions Inc.,Odisha,0.10061833330017526,2012.3666660035053,4
161,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.09465370882976187,1893.0741765952375,6
161,SEM-0009,Continental Device India Private Limited,Punjab,0.0870970426097147,1741.940852194294,7
162,SEM-0002,Tata Electronics Private Limited,Gujarat,0.059034107059740645,1180.6821411948129,11
162,SEM-0011,Crystal Matrix Limited,Gujarat,0.0657547381841382,1315.0947636827639,10
162,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.055709171828224255,1114.1834365644852,12
162,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.08078857921633527,1615.7715843267054,7
162,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07566031074710042,1513.2062149420083,8
162,SEM-0003,Tata Electronics Private Limited,Assam,0.10452966626416448,2090.5933252832897,2
162,SEM-0001,Micron Technology Inc.,Gujarat,0.1110927666769479,2221.855333538958,1
162,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10006492770188169,2001.2985540376337,3
162,SEM-0008,SiCSem Private Limited,Odisha,0.09567165924720727,1913.4331849441455,4
